wt_soft,wt_hard,wt_uni_soft,wt_uni_hard,wqn,scale
2.5018684777891758,2.5003312482479054,3.103691551653218,2.503357441937231,0.5827595072909627,8
3.155610459708362,3.15481116131452,3.777849471528016,3.1584196037595107,0.6151149572588714,9
3.886043788239402,3.885480376143979,4.530365872517846,3.9113991583383307,0.6464301875102734,10
4.6932447474321295,4.690139960410767,5.360847603867247,4.718195466413301,0.6737550686590531,11
5.5770496672297405,5.5737354868291415,6.267329333178769,5.607939024461112,0.6784137975827831,12
6.53750448226755,6.533897487668634,7.251067908172475,6.575071457966439,0.6982225380246347,13
7.574650470465093,7.570817014627984,8.311855826120134,7.612916423371263,0.7287208222652726,14
8.688041890242157,8.68436095876171,9.449084717712216,8.73312743863899,0.7469827747300459,15
9.878529198576512,9.874619086015535,10.66346849566724,9.930834354793536,0.7732346110804459,16
11.145556629648343,11.141499501308807,11.953339096176538,11.15910431185581,0.8016253321223806,17
12.489202593232793,12.485077537164944,13.318865891870807,12.505253816226649,0.8474428762795667,18
13.909539068314125,13.905124497318605,14.76125970511268,13.92812349318702,0.8837813419285004,19
0.07730703039027369,0.07673576978571718,0.5497110364205329,0.2678506683863946,0.1001859306554535,1
0.16249095139031086,0.16134081944333883,0.8584925020764418,0.24193609934434412,0.18982391043128619,2
0.30395920213397437,0.30176907329406066,1.0735122034244418,0.3406063411041832,0.3656906988194036,3
0.5023482971351805,0.4995950890047312,1.314586531754748,0.5219292329700562,0.42795506364787017,4
0.7577830364502721,0.7546021308961632,1.6057587386089545,0.7844675092004322,0.483712704594198,5
1.0699805547752763,1.0670402033050261,1.9551035960076188,1.1095444971294335,0.5498786355228004,6
1.4397128383005304,1.4363256856709303,2.362240198080523,1.4907091204174787,0.6148620682115706,7
1.8667044258057646,1.862628171119915,2.8265026633250496,1.9054765059297705,0.6667490965725119,8
2.3495722504064793,2.348073572561727,3.345323365787781,2.3997364763802005,0.7421597635527227,9
2.890470959373901,2.8886526687171368,3.9220906303006733,2.9438565142058026,0.7907249343813371,10
3.4886280857168335,3.486281091416789,4.550067140013592,3.3920506813956606,0.9165778113852726,11
4.143757285593657,4.139434437689634,5.221400398103162,4.033047101897503,0.9782746750035236,12
4.856052740118224,4.851380635459324,5.948352669237479,4.726163285536269,1.0058327423852618,13
5.625232094707043,5.62035423603695,6.7309111803305,5.4750820754650755,1.1490248258455233,14
6.451647267039148,6.446545072591662,7.569083903489021,6.280841963313851,1.2013274043448483,15
7.335227470857475,7.3298617308524525,8.464170210595238,7.322136628716401,1.2811007869688813,16
8.275947905383777,8.27000439722188,9.42405313605018,8.261899506465676,1.3315703760550524,17
9.273753726099718,9.267647077341428,10.440994928501135,9.258271915234939,1.343993246409648,18
10.32873905847682,10.32178142770573,11.51495927042485,10.311711164789234,1.3566900386232124,19
0.07687753788010389,0.0824206144789765,0.5882806725746392,0.27764774952170357,0.14639878984059368,1
0.15259818324951535,0.14947531054142502,0.8944623524019738,0.23255911602746404,0.24132076698404584,2
0.28272829999262505,0.28248642262999835,1.1215162735845599,0.34943644031310034,0.5799389232816006,3
0.46797224157621314,0.4644571109061414,1.370442517403599,0.5442835435596632,0.6127318566363216,4
0.7039716728168736,0.7024017248259543,1.6683540246873385,0.7934134767129215,0.6278070250790524,5
0.9998331847914468,0.9969066972740471,2.014351048083448,1.0746761906333933,0.6412335379168551,6
1.350984379719193,1.3480212908352251,2.4058417886589343,1.407284957428344,0.6598439667693888,7
1.7577369129167808,1.7547459184597745,2.845985226664514,1.8220916538867118,0.7846664240015598,8
2.220005793786706,2.2164602963933597,3.3377583923281606,2.270425814836231,0.9223403315027874,9
2.7384408106072224,2.734201225908476,3.884652450891219,2.7928128309912883,1.033492646545737,10
3.3115513395921385,3.3073052136447085,4.486889061067464,3.3717042447467387,1.1039788992769537,11
3.941330429737849,3.9363858299896592,5.132662529671691,3.8330627212888095,1.2146639606927718,12
4.626493329759611,4.620841174057899,5.829011504978467,4.632016536243468,1.2994346219896915,13
5.365706434143871,5.360884528320959,6.591931079568295,5.373447002558157,1.324304825204855,14
6.162208952997569,6.156431437017391,7.410564382190139,6.1713034193589005,1.3271967466076202,15
7.0144054420679955,7.007655060521405,8.284230967451988,7.0170628494036125,1.350789128076088,16
7.922291558498087,7.914601724006717,9.212986849922077,7.9206809029462955,1.3761028040292005,17
8.885867808519194,8.877210285358963,10.197023254574939,8.87762345739927,1.3948143739373957,18
9.905139132219034,9.895364316887902,11.235990496492047,9.89471828903584,1.4363210507204784,19
0.1787522813126935,0.17282430667527948,0.8732197004670201,0.7806656503646447,0.21831043509285436,1
0.2751785994459996,0.27414389665821837,1.9308663543007205,0.6985237372992441,0.35646100601738107,2
0.42325166455802626,0.4191391747070062,2.3207355605819195,0.4780482064217588,0.5008944505995402,3
0.6246656339718154,0.6212967199093706,2.624410515104579,0.6464806403569362,0.7597554275334791,4
0.8793183258897925,0.8758514687580182,2.9585768893446125,1.0449871353108706,0.9343839028519864,5
1.1873926593634734,1.1841801693876073,3.3572005660071498,1.4030409091844094,1.1078511967755953,6
1.5489358972309206,1.546073133915506,3.8055044914653604,1.7432610246499505,1.194502812481579,7
1.9639831925894966,1.9616891928485896,4.293980948323159,2.2021458847507582,1.304568801635928,8
2.4324449893930207,2.429869550491542,4.8261164853052785,2.62388661298652,1.450768904303653,9
2.9542679489379906,2.9516631910907103,5.406796018005584,3.182425545578023,1.5497619711210275,10
3.529551903429511,3.527137617810133,6.0444324610443605,3.8056433078623484,1.666410532158038,11
4.1583655882914785,4.156209096511602,6.739194890788628,4.381826205935794,1.7746328128869813,12
4.84049691191544,4.83836479471676,7.4701969343698,5.0844280799400945,1.9146866737411286,13
5.5761008476353755,5.57254152698892,8.255814071613324,5.828419613147919,2.019592068841295,14
6.365320583353588,6.36330616769085,9.090426864425767,6.591624562033281,2.144422378036585,15
7.207803025787602,7.205927875189407,9.980219591239154,7.467860420470126,2.272574617557038,16
8.1037665910909,8.102123004310803,10.925725461214586,8.399249941882877,2.416117749649909,17
9.053135980454,9.05157998928876,11.926647150489554,9.38197531511376,2.566827849347486,18
10.055942311417844,10.054627036936022,12.976283815072193,10.044243907497743,2.7191507864497724,19
0.11699132130272152,0.11832327866286987,0.8328236342245442,0.645032417139648,0.21641551084016977,1
0.17388355651489854,0.16544776960616459,1.5405744174467564,0.467790473024858,0.343066449867922,2
0.2708562855570569,0.2739374519851648,1.8014579902401102,0.38475601509721236,0.6683615085000538,3
0.4084417067032926,0.3960109228081409,2.011770738156795,0.4688197671647145,0.8956908877859916,4
0.5869443670444572,0.5797796920356253,2.242479973095762,0.6603636725284833,1.0289463576439242,5
0.8064688486487975,0.8028757957445105,2.513293653440136,0.9029190446542626,1.0803302570920377,6
1.0661595113895763,1.0673465840035754,2.8239362110576587,1.1880469215127611,1.1041014237045468,7
1.367178933997812,1.3695114642771231,3.1810660156631383,1.5325524083801119,1.1426466102326351,8
1.7090420213383744,1.7106832822144875,3.5835524171237325,1.893427211001799,1.154475602948459,9
2.091783078255673,2.0943964852191987,4.0125070269565795,2.2413471105768434,1.168010041739873,10
2.515476562056735,2.5176949519061798,4.4818391210089175,2.5557216336590334,1.196085578203748,11
2.9802701431985645,2.9829386416185386,4.981345288237628,3.030373781912649,1.2000580424786293,12
3.486060709704473,3.4890377800878967,5.5219457729188175,3.5434704716813927,1.206266754326837,13
4.032405637472764,4.035980419741827,6.104094409187859,4.101733213918133,1.2260672011919604,14
4.619878720053225,4.623903597508607,6.727941465084226,4.701546219280064,1.2683528216431124,15
5.2483907834467125,5.252688176446507,7.39336879695838,5.342454184018509,1.2907960674364873,16
5.917867060267597,5.922334037139678,8.100385114838287,6.0233144322737555,1.2952770550202926,17
6.627118700011879,6.6330466514879864,8.836990160239889,6.624159972199025,1.3106259356917576,18
7.3782726335229105,7.384465632205814,9.610726479564967,7.373351630541314,1.3377731081120485,19
0.03462077812757254,0.03384821112958454,0.13858183907544866,0.04349027686401077,0.2858093962875686,1
0.12332007959467,0.12240031920157828,0.2488251332760442,0.1279642883575018,0.46776456038778486,2
0.2732511722952352,0.271238793276852,0.418054579560231,0.2799246649113695,0.5221839477103346,3
0.48370317782092925,0.4815267816554217,0.6487781221414294,0.4966988944892487,0.5463264589992712,4
0.7559550343351559,0.7529328323900057,0.9412686848339479,0.770892415541038,0.5879162825785497,5
1.0894151559012368,1.0849588124073228,1.2958216435177605,1.111316151021036,0.6211902381365293,6
1.4840129758360516,1.478785776521745,1.7106598674423528,1.4818601696534337,0.7134600177621051,7
1.9398621035495034,1.9332472960201135,2.1841445012261147,1.9324327987290675,0.7858735424296676,8
2.4569143296064277,2.4487863484826438,2.7176817648823044,2.4477562649347355,0.8445448387229779,9
3.0350377952512146,3.0253411756442916,3.312214649489438,3.0240226052039243,0.9130705304134054,10
3.6744247397465517,3.6629555008272043,3.967758859796553,3.6612645092528955,0.9484690470817714,11
4.365419891228103,4.361623276885466,4.684304522394197,4.359654064680349,0.9698975256577487,12
5.125523140577826,5.121316451296821,5.461867442153227,5.1189832218526305,0.9964569394203925,13
5.94668616713941,5.9420422763927565,6.300424538776248,5.939258835937982,1.0186883375429738,14
6.828908279164575,6.823814460143122,7.199979333183084,6.820530617816796,1.0622997718458373,15
7.772188006136171,7.766635897451345,8.160548071234635,7.762946123817913,1.081122112625664,16
8.776171924904258,8.770487751096194,9.182127673711678,8.766313309767856,1.1122860092015654,17
9.841536211929105,9.835394815961552,10.264722440895284,9.83075484490103,1.1712543072483232,18
10.967957813252696,10.961336439565645,11.40833291615887,10.956150220051333,1.2127556214023745,19
0.03852970779403515,0.03856889204901932,0.1865454896574764,0.0514166659098039,0.04724794374347253,1
0.12291730890662415,0.12244929414403066,0.2983345477367971,0.13146229580591706,0.14471108700016147,2
0.264366766927976,0.2634873945133761,0.45897503222510005,0.2767450022181541,0.334452705235612,3
0.46282674927971895,0.4617689658759459,0.6746953734664795,0.471744810522795,0.4707359563487182,4
0.7184333107370181,0.7170315933265885,0.9449750105809842,0.7225232465869538,0.52658640966584,5
1.0309082266827811,1.0294723914869182,1.2668539438004158,1.0021306679293014,0.6151610398083176,6
1.4004012868247109,1.3990192667204508,1.6429505476097184,1.3618966709005174,0.6466839429286225,7
1.827182337429703,1.8256580914409681,2.075175956963032,1.823912384482831,0.7446713382607634,8
2.311685756729713,2.3072658732280322,2.5679572635153507,2.307930693190368,0.8274130931143032,9
2.851786253754838,2.848655447146327,3.1177906934494977,2.8482492887262976,0.988725229417235,10
3.4503929761516687,3.4462871078593342,3.724662108521894,3.4454894313462194,1.1021707208691456,11
4.1047514689897735,4.101023247730245,4.388559488644752,4.0999851296752245,1.189616393357242,12
4.81748567399705,4.812814125271393,5.109474478030115,4.811215910551209,1.3101479914708356,13
5.58740784057673,5.5817446113534395,5.8873997568908925,5.579645338910626,1.420175324251163,14
6.413952201242974,6.407734509975053,6.722368837261235,6.405274289415522,1.5454210516883302,15
7.294194528260966,7.290835175378967,7.614372624825521,7.287803364638741,1.7382609234688675,16
8.234981193802774,8.23099929418788,8.56340907251244,8.226967936765305,1.8869476753103582,17
9.232943791062613,9.228277683994923,9.569418040218514,9.223279227406078,2.0819684392810878,18
10.287908009982434,10.28261639684608,10.63238546155439,10.276089532703354,2.251967258909572,19
0.11434368663421893,0.11632468002631888,0.7477084335085584,0.4032659190740005,0.17209757864008035,1
0.1646423772714308,0.16393251396875655,1.3221101396477082,0.3933908478445602,0.25331462853704845,2
0.24454529465704644,0.24245867941830274,1.5482728063207802,0.3200717752589034,0.33270705626749625,3
0.355928718944866,0.3530127629005489,1.711953536042635,0.4490814309206721,0.4029372650722838,4
0.4990135065798485,0.4942893859042557,1.900813195175238,0.6112321230863964,0.5236324025462059,5
0.6743627025613524,0.6687999004115012,2.126823152574808,0.8622774135868105,0.5975364142402945,6
0.8803481431148228,0.8750519877771631,2.3944371418583295,1.1149240922008496,0.664202268797203,7
1.1188934714723062,1.1128767105645423,2.691313819993965,1.3702480667996266,0.8523798012906838,8
1.3874009730907448,1.3816343412441594,3.002843428325608,1.4462524372717036,0.9607980423039145,9
1.689301681353282,1.6824376494297204,3.3406807845779882,1.7625403184114534,1.0221315535678124,10
2.0226319511644517,2.0144196936538035,3.7084961657854323,2.0399950358114842,1.0793387100932246,11
2.38800415658291,2.3785356291509685,4.098782994193309,2.4085225114547213,1.108597468805921,12
2.7851946751092655,2.77429813893695,4.521083099145342,2.8095767776484477,1.1499986737816545,13
3.2142694670144536,3.201832093172183,4.975466509600735,3.2431543761675066,1.1748436724001168,14
3.6691388149039748,3.6610992970223264,5.460360623045619,3.6910554895768657,1.2250794129789242,15
4.160527674351012,4.1518270868400355,5.975223192723276,4.173400304617743,1.2342366618560923,16
4.683976840957077,4.67435015311038,6.5214463839022505,4.694171544761737,1.2908388471958294,17
5.23917386687219,5.228382996840831,7.0990775547292,5.250931746724782,1.3391297828419941,18
5.82612026928594,5.813321027278816,7.7083243520502585,5.837365304418815,1.360033570294218,19
0.04771210936067727,0.048551023843541666,0.304223931117636,0.07129965519801523,0.27170090067076996,1
0.12611533110988682,0.12562386441599657,0.43476402823983434,0.14564995386499452,0.31792533020408853,2
0.2561054783645138,0.25543459669208385,0.5927606874826855,0.2875696172210484,0.6148001893932021,3
0.4381330999700227,0.43715496868639075,0.799287748753401,0.46803880933977154,0.7460606311014613,4
0.672157346271697,0.6709465349654495,1.0555369141679347,0.7083662102268822,0.8408398007795926,5
0.9585277428288981,0.9569061433237095,1.3645832742467894,1.008983917928989,0.9866587749654282,6
1.2970638864112691,1.2950789316867746,1.7217011856716258,1.3125179927899584,1.049202973479872,7
1.6875683959146066,1.6851270482663334,2.1257083091202507,1.6908810824605434,1.083135982933128,8
2.130383729004672,2.1273995372744277,2.5814910382274534,2.134050436163537,1.168574045202577,9
2.624210205741763,2.621796679163943,3.0892998708717965,2.620121937910293,1.2431944954824699,10
3.171075875130379,3.1683199685416974,3.6481111345434947,3.1662949262736184,1.3247194395098318,11
3.770072886291991,3.7669188689316093,4.2588688364970135,3.7636531143255874,1.4313275263702998,12
4.421207752958126,4.417661985705607,4.921674371434127,4.413850253296807,1.5410554212011547,13
5.1225552939629555,5.1204858039843515,5.636503121547267,5.11558221861888,1.6785146656105645,14
5.877673034167329,5.8754106052827835,6.403351587625494,5.869800649797345,1.8251482641849277,15
